State,Region,Symptoms_Pct,Masks_Pct
AK,West,33,82
AL,South,27,80
AR,South,30,83
AZ,West,18,86
CA,West,15,90
CO,West,21,85
CT,Northeast,15,92
DC,South,11,97
DE,Northeast,18,93
FL,South,20,83
GA,South,24,80
HI,West,12,91
IA,Midwest,33,74
ID,West,37,73
IL,Midwest,24,86
IN,Midwest,30,81
KS,Midwest,31,79
KY,South,29,83
LA,South,24,76
MA,Northeast,13,93
MD,Northeast,16,92
ME,Northeast,15,86
MI,Midwest,22,85
MN,Midwest,25,86
MO,Midwest,33,77
MS,South,26,77
MT,West,39,78
NC,South,23,83
ND,Midwest,45,72
NE,Midwest,36,79
NH,Northeast,15,87
NJ,Northeast,14,91
NM,West,22,86
NV,West,21,88
NY,Northeast,14,92
OH,Midwest,23,83
OK,South,32,75
OR,West,17,86
PA,Northeast,17,84
RI,Northeast,16,93
SC,South,24,81
SD,Midwest,45,65
TN,South,29,77
TX,South,26,85
UT,West,34,82
VA,South,20,88
VT,Northeast,12,90
WA,West,16,89
WI,Midwest,35,84
WV,South,30,82
WY,West,36,63
